split,label,source_path,flow_id,session_id,performance_id,booking_id,bot_type,completion_status,is_completed,booking_flow_started,browser_hardware_concurrency,browser_screen_h,browser_screen_ratio,browser_screen_w,browser_webdriver,captcha_avg_click_duration,captcha_avg_click_interval,captcha_avg_mouse_speed,captcha_avg_straightness,captcha_click_count,captcha_click_tempo_entropy,captcha_click_to_hover_ratio,captcha_duration_ms,captcha_hover_avg_dwell_ms,captcha_hover_count,captcha_hover_p50_dwell_ms,captcha_hover_p95_dwell_ms,captcha_hover_revisit_rate,captcha_hover_std_dwell_ms,captcha_hover_to_click_ms_p50,captcha_hover_trusted_ratio,captcha_hover_unique_grades,captcha_hover_unique_targets,captcha_mouse_curvature_rad,captcha_mouse_points,captcha_reaction_time_var_ms2,captcha_status_success,captcha_std_click_duration,captcha_std_click_interval,captcha_std_mouse_speed,captcha_trusted_ratio,completion_status_success,overall_click_tempo_entropy,overall_mouse_curvature_rad,overall_reaction_time_var_ms2,perf_actions_count,perf_avg_click_duration,perf_avg_click_interval,perf_avg_mouse_speed,perf_avg_straightness,perf_click_count,perf_click_tempo_entropy,perf_click_to_hover_ratio,perf_duration_ms,perf_hover_avg_dwell_ms,perf_hover_count,perf_hover_p50_dwell_ms,perf_hover_p95_dwell_ms,perf_hover_revisit_rate,perf_hover_std_dwell_ms,perf_hover_to_click_ms_p50,perf_hover_trusted_ratio,perf_hover_unique_grades,perf_hover_unique_targets,perf_mouse_curvature_rad,perf_mouse_points,perf_reaction_time_var_ms2,perf_std_click_duration,perf_std_click_interval,perf_std_mouse_speed,perf_trusted_ratio,queue_avg_click_duration,queue_avg_click_interval,queue_avg_mouse_speed,queue_avg_straightness,queue_click_count,queue_click_tempo_entropy,queue_click_to_hover_ratio,queue_duration_ms,queue_hover_avg_dwell_ms,queue_hover_count,queue_hover_p50_dwell_ms,queue_hover_p95_dwell_ms,queue_hover_revisit_rate,queue_hover_std_dwell_ms,queue_hover_to_click_ms_p50,queue_hover_trusted_ratio,queue_hover_unique_grades,queue_hover_unique_targets,queue_mouse_curvature_rad,queue_mouse_points,queue_position_delta,queue_position_updates_count,queue_reaction_time_var_ms2,queue_std_click_duration,queue_std_click_interval,queue_std_mouse_speed,queue_total_queue,queue_trusted_ratio,seat_avg_click_duration,seat_avg_click_interval,seat_avg_mouse_speed,seat_avg_straightness,seat_click_count,seat_click_tempo_entropy,seat_click_to_hover_ratio,seat_details_count,seat_duration_ms,seat_hover_avg_dwell_ms,seat_hover_count,seat_hover_p50_dwell_ms,seat_hover_p95_dwell_ms,seat_hover_revisit_rate,seat_hover_std_dwell_ms,seat_hover_to_click_ms_p50,seat_hover_trusted_ratio,seat_hover_unique_grades,seat_hover_unique_targets,seat_mouse_curvature_rad,seat_mouse_points,seat_reaction_time_var_ms2,seat_std_click_duration,seat_std_click_interval,seat_std_mouse_speed,seat_trusted_ratio,selected_seat_count,total_duration_ms
train,human,hybrid_model/data/auto_split/train/human/20260210_perf001_flow_20260210_kywyq6_success.json,flow_20260210_kywyq6,sess_boii0dv,perf001,M39793976,,success,1.0,0.0,16.0,1080.0,1.0,1920.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.08091254953788905,0.7143696224137829,2133.277777777778,4.0,82.33333333333333,880.0,0.7694225409430459,0.5416131600994482,3.0,0.0,0.0,2561.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.824900121314291,13.0,4646.222222222223,13.27487183449325,56.0,0.9266300365541825,1.0,0.0,0.0,0.5235588681375405,0.3170385832891464,0.0,0.0,0.0,3250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3287015493003687,27.0,51.0,1.0,0.0,0.0,0.0,0.5403524419947363,8000.0,0.0,118.5,1104.2,0.2815757086466598,0.5578829247750993,6.0,0.3236501981515562,0.0,2.0,7071.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7038768190404715,40.0,3886.888888888889,5.7081812631812365,264.78700874476453,0.6277270983497588,1.0,2.0,21713.0
train,human,hybrid_model/data/auto_split/train/human/20260210_perf001_flow_20260210_l3lp4t_success.json,flow_20260210_l3lp4t,sess_p4q0l5i,perf001,M75406934,,success,1.0,0.0,16.0,1080.0,1.0,1920.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07652465283787413,0.690269423205314,5350.388888888889,4.0,105.66666666666667,832.5,0.5730311926826918,0.4106420260320196,3.0,0.0,0.0,2394.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7839710740707379,14.0,11705.555555555555,10.780641085864152,7.5,0.48268930155240425,1.0,0.0,0.0,0.21378600775426004,0.3275980084769907,0.0,0.0,0.0,3402.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4170948449549223,27.0,70.0,1.0,0.0,0.0,0.0,0.24892706597651468,8000.0,0.0,107.5,930.6666666666666,0.44163946713134067,0.4313002295553904,4.0,0.3060986113514965,0.0,1.0,4274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.560011773795596,27.0,9696.0,16.3783393541592,220.43341146225742,0.5251325757898242,1.0,1.0,19618.0
train,human,hybrid_model/data/auto_split/train/human/20260210_perf001_flow_20260210_lro9k0_success.json,flow_20260210_lro9k0,sess_o36edkx,perf001,M83436061,,success,1.0,0.0,16.0,1080.0,1.0,1920.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6674751861386459,3131.284722222222,4.0,90.0,984.0,0.5500673896286044,0.5487849562043001,3.0,0.0,0.0,3036.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7336525326879144,21.0,12504.888888888889,13.92838827718412,63.0,0.6102843039951807,1.0,0.0,0.0,0.6270491913277083,0.36676759637102996,0.0,0.0,0.0,3098.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0289082678169863,34.0,76.0,1.0,0.0,0.0,0.0,1.2010271920637432,8000.0,0.0,123.0,1032.0,0.36239456427727673,0.7181113475407845,2.0,0.0,0.0,1.0,2735.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9073399440496827,16.0,20.25,12.0,0.0,0.45641351060432817,1.0,1.0,18997.0
train,human,hybrid_model/data/auto_split/train/human/20260210_perf001_flow_20260210_m027nf_success.json,flow_20260210_m027nf,sess_k8parkd,perf001,M70256888,,success,1.0,0.0,16.0,1080.0,1.0,1920.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5829790772949968,2295.7569444444443,4.0,111.66666666666667,992.0,0.6586009782877316,0.3763670295321094,3.0,0.0,0.0,2936.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7225715304594739,20.0,2499.555555555555,13.072447700751718,56.0,0.4573686800750875,1.0,0.0,0.0,0.2601086296103278,0.3742320613623891,0.0,0.0,0.0,3274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0824045033362788,28.0,36.0,1.0,0.0,0.0,0.0,0.5339886083535668,8000.0,0.0,94.0,1001.4,0.3873491176689526,0.1556967731748467,6.0,0.0,0.0,1.0,7033.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.526940275384234,54.0,6683.472222222223,22.20360331117452,198.93677387552054,0.5189780065223896,1.0,1.0,20277.0
train,human,hybrid_model/data/auto_split/train/human/20260210_perf001_flow_20260210_myp1ct_success.json,flow_20260210_myp1ct,sess_he75ga5,perf001,M71839008,,success,1.0,0.0,16.0,1080.0,1.0,1920.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.11489862445718128,0.662673172127209,4717.207899305555,4.0,95.66666666666667,607.5,0.2604557318865503,0.35874494127367046,3.0,0.0,0.0,2673.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8224493039250995,17.0,9636.22222222222,13.072447700751718,0.5,0.25441703046548575,1.0,0.0,0.0,0.23143590597861033,0.5680773129765958,0.0,0.0,0.0,3849.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3436967780614848,31.0,30.0,1.0,0.0,0.0,0.0,0.48340674106354153,8000.0,0.0,101.0,895.0,0.6059807389287165,0.09485485666462731,8.0,0.45959449782872513,0.0,2.0,7377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4845466065222517,57.0,9232.609375,14.508618128546908,343.9721749543953,0.8007023010585401,1.0,2.0,20523.0
train,human,hybrid_model/data/auto_split/train/human/20260210_perf001_flow_20260210_oa3lul_success.json,flow_20260210_oa3lul,sess_z9yb5cv,perf001,M98863362,,success,1.0,0.0,16.0,1080.0,1.0,1920.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06016067457394686,0.6483892844515424,6163.590277777777,4.0,87.66666666666667,1020.0,0.3831821339367115,0.43204430992168347,3.0,0.0,0.0,3263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7245992222470566,24.0,8899.555555555557,6.944222218666553,12.0,0.34777299284422625,1.0,0.0,0.0,0.2995004930385757,0.6995587541959581,0.0,0.0,0.0,3242.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0614667210178452,17.0,70.0,1.0,0.0,0.0,0.0,0.49008347273970304,8000.0,0.0,103.66666666666667,832.0,0.6255297499092711,0.2117837126525369,6.0,0.24064269829578744,0.0,2.0,5407.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8074911945412679,31.0,15754.805555555555,15.839472494022296,269.874044694928,0.8655123848170433,1.0,2.0,21020.0
train,human,hybrid_model/data/auto_split/train/human/20260210_perf001_flow_20260210_oxv6n5_success.json,flow_20260210_oxv6n5,sess_bloak90,perf001,M83119901,,success,1.0,0.0,16.0,1080.0,1.0,1920.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07192671404721925,0.4893295376465908,3018.7013888888887,4.0,113.66666666666667,1044.0,0.6042725011137711,0.6109711370525965,3.0,0.0,0.0,3207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5821940403292533,20.0,757.5555555555557,3.7712361663282534,68.0,0.44740512077826355,1.0,0.0,0.0,0.4078026548668494,0.6717832376251313,0.0,0.0,0.0,3328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6456313069965257,9.0,39.0,1.0,0.0,0.0,0.0,0.388158243147286,8000.0,0.0,132.0,830.8571428571429,0.5327379145305629,0.2537731807081894,8.0,0.287706856188877,0.0,1.0,7240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7294928032605842,40.0,11317.25,15.459624833740307,205.2311787587205,0.7221758721922565,1.0,1.0,20709.0
train,human,hybrid_model/data/auto_split/train/human/20260210_perf001_flow_20260210_pf0f3f_success.json,flow_20260210_pf0f3f,sess_c13oy0y,perf001,M32720531,,success,1.0,0.0,16.0,1080.0,1.0,1920.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.12159565975227038,0.5553798583045194,2982.926303854875,4.0,96.0,500.0,0.3839717803631247,0.8288989733604466,3.0,0.0,0.0,1339.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5421164305638545,10.0,8394.888888888889,6.531972647421808,20.0,0.28552038716111844,1.0,0.0,0.0,0.31600958813177704,0.35236861892385246,0.0,0.0,0.0,3127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9116453382176133,23.0,47.0,1.0,0.0,0.0,0.0,0.26507478531457435,8000.0,0.0,87.57142857142857,526.6666666666666,0.4577472287911675,0.3716310473324483,7.0,0.4863826390090815,0.0,1.0,4076.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7677576644366096,31.0,3536.8163265306125,4.562491263620376,147.47052436183833,0.7516799122817874,1.0,1.0,15547.0
train,human,hybrid_model/data/auto_split/train/human/20260210_perf001_flow_20260210_rcsype_success.json,flow_20260210_rcsype,sess_o0ve06y,perf001,M90093183,,success,1.0,0.0,16.0,1080.0,1.0,1920.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.16666666666666666,0.49522565734158996,2513.3333333333335,4.0,100.33333333333333,1288.0,0.46349991677038704,0.6206944771791942,3.0,0.3333333333333333,0.0,3550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4671617009096686,25.0,1984.6666666666667,3.7712361663282534,120.0,0.4613368581792247,1.0,0.0,0.0,0.27289608997696607,0.8517343175087394,0.0,0.0,0.0,3294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7997637672336266,9.0,68.0,1.0,0.0,0.0,0.0,0.4324637774097157,8000.0,0.0,119.66666666666667,788.0,0.2770534234197073,0.5113883798774556,3.0,0.3333333333333333,0.0,2.0,4186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7139771612230646,26.0,8068.666666666667,16.81930108205715,300.0,0.3502551219243414,1.0,2.0,18785.0
train,human,hybrid_model/data/auto_split/train/human/20260210_perf001_flow_20260210_rslu6s_success.json,flow_20260210_rslu6s,sess_k1mh9zs,perf001,M44662085,,success,1.0,0.0,16.0,1080.0,1.0,1920.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.15985798617120747,0.5501247280943283,2944.5216836734694,4.0,93.14285714285714,481.3333333333333,0.6034856574894978,0.06560603737428622,7.0,0.6394319446848299,0.0,8140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8349236274844992,34.0,8117.836734693878,13.260344440996905,279.2541653921905,0.7727169930125747,1.0,0.0,0.0,0.6403994528237004,0.4170241069532663,0.0,0.0,0.0,3658.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6570212176596433,16.0,46.0,1.0,0.0,0.0,0.0,0.7292569583553088,8000.0,0.0,119.5,895.0,0.5675668899599855,0.6894046590031278,2.0,0.0,0.0,1.0,2019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7085540672331708,17.0,3660.25,8.5,0.0,0.8860730069680528,1.0,1.0,20943.0
train,human,hybrid_model/data/auto_split/train/human/20260210_perf001_flow_20260210_tf6ugm_success.json,flow_20260210_tf6ugm,sess_k5akfcd,perf001,M21175346,,success,1.0,0.0,16.0,1080.0,1.0,1920.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7146812399717903,9489.138888888889,4.0,111.66666666666667,980.0,0.4770383439888825,0.3695248495315682,3.0,0.0,0.0,2751.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8644132452542757,17.0,15483.555555555555,0.4714045207910317,76.0,0.39705217174610424,1.0,0.0,0.0,0.11095903871202294,0.5407855962477465,0.0,0.0,0.0,3208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3070419769080783,15.0,71.0,1.0,0.0,0.0,0.0,0.16218182503432055,8000.0,0.0,153.5,1013.3333333333334,0.4494761385620204,0.3940988984191897,4.0,0.0,0.0,2.0,5184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6872697377248073,22.0,22473.0,8.381527307120106,190.36339517413063,0.6203423723199671,1.0,2.0,21113.0
train,human,hybrid_model/data/auto_split/train/human/20260210_perf001_flow_20260210_tqz233_success.json,flow_20260210_tqz233,sess_pjrxgdh,perf001,M92440836,,success,1.0,0.0,16.0,1080.0,1.0,1920.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06016067457394686,0.5506126013999557,4033.3888888888887,4.0,111.33333333333333,868.5,0.6719777305219085,0.32945638149606954,3.0,0.0,0.0,2413.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4044633239251637,18.0,7442.666666666667,6.944222218666553,11.5,0.7283113039822277,1.0,0.0,0.0,0.10522175118902155,0.23619310028539267,0.0,0.0,0.0,3462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2460419435575176,28.0,27.0,1.0,0.0,0.0,0.0,0.13069497550507256,8000.0,0.0,111.0,1171.2,0.46073394166295567,0.14596554173791507,6.0,0.24064269829578744,0.0,1.0,7548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5519451381171419,54.0,8690.888888888889,14.60593486680443,313.14175703664944,0.6246813814554943,1.0,1.0,20269.0
train,human,hybrid_model/data/auto_split/train/human/20260210_perf001_flow_20260210_tsjjii_success.json,flow_20260210_tsjjii,sess_b9mhcps,perf001,M97438378,,success,1.0,0.0,16.0,1080.0,1.0,1920.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.08333333333333333,0.7548779140464632,4906.555555555556,4.0,92.0,780.0,0.35162770342601557,0.6987916168880092,3.0,0.0,0.0,2214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.976734631830633,14.0,14082.0,7.788880963698615,60.0,0.38751497086641723,1.0,0.0,0.0,0.3212220305844422,0.16145248965785913,0.0,0.0,0.0,3153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1296475557295775,19.0,92.0,1.0,0.0,0.0,0.0,0.3581694869471123,8000.0,0.0,111.33333333333333,1728.0,0.4458053942074989,0.19107387938716305,3.0,0.3333333333333333,0.0,1.0,4792.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9131294686256423,38.0,5544.222222222222,6.128258770283411,887.0,0.5821820552932756,1.0,1.0,19341.0
train,human,hybrid_model/data/auto_split/train/human/20260210_perf001_flow_20260210_tw2i0y_success.json,flow_20260210_tw2i0y,sess_ojcf61f,perf001,M33353363,,success,1.0,0.0,16.0,1080.0,1.0,1920.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.15304930567574826,0.5352533902252582,3345.921875,4.0,97.0,565.6666666666666,0.37467366753908615,0.6107295837517454,4.0,0.3060986113514965,0.0,2286.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0066007179025838,12.0,1853.1875,29.597297173897484,190.70454169269863,0.4240949759960453,1.0,0.0,0.0,0.31314595560132064,0.371746348692297,0.0,0.0,0.0,3616.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6220447833502686,18.0,97.0,1.0,0.0,0.0,0.0,0.5044219046877605,8000.0,0.0,125.25,1219.0,0.356407032112985,0.2961964359375337,4.0,0.3060986113514965,0.0,1.0,5655.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5123680596481807,36.0,11530.5,13.160072188251856,86.51396804370187,0.4039116788329844,1.0,1.0,19154.0
train,human,hybrid_model/data/auto_split/train/human/20260210_perf001_flow_20260210_tw8cll_success.json,flow_20260210_tw8cll,sess_swaep8a,perf001,M12931158,,success,1.0,0.0,16.0,1080.0,1.0,1920.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.15093984370492775,0.6263596191950986,2629.0622222222223,4.0,95.66666666666667,612.0,0.41198328925774097,0.4453257023168092,3.0,0.3333333333333333,0.0,1563.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7987498337725133,9.0,2650.888888888889,13.474255287605157,180.0,0.35303512431488493,1.0,0.0,0.0,0.529650998933429,0.5698747856410699,0.0,0.0,0.0,3681.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0022730907533952,13.0,85.0,1.0,0.0,0.0,0.0,0.4621547702705331,8000.0,0.0,105.0,761.75,0.9405163231147231,0.24572870073288308,5.0,0.2704260414863776,0.0,1.0,3269.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.704415552254486,25.0,7865.360000000001,12.116104984688768,175.16046214828276,1.5893166980423432,1.0,1.0,15811.0
train,human,hybrid_model/data/auto_split/train/human/20260210_perf001_flow_20260210_wj1kha_success.json,flow_20260210_wj1kha,sess_sd3gu04,perf001,M29718995,,success,1.0,0.0,16.0,1080.0,1.0,1920.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.08333333333333333,0.43915602743522575,636.3055555555555,4.0,103.0,624.0,0.7675922865720775,0.12258866544649881,3.0,0.3333333333333333,0.0,2043.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7441575983425259,15.0,2424.222222222222,17.281975195754296,192.0,0.7238329913637925,1.0,0.0,0.0,0.20235345945026734,0.24599627373584385,0.0,0.0,0.0,3684.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6177599734932592,34.0,52.0,1.0,0.0,0.0,0.0,0.34092103597242024,8000.0,0.0,99.0,520.0,0.7312363470405561,0.6214284179201872,2.0,0.0,0.0,1.0,1637.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.394706537905118,11.0,121.0,12.0,0.0,1.0023423454427525,1.0,1.0,14215.0
train,human,hybrid_model/data/auto_split/train/human/20260210_perf001_flow_20260210_x44wxx_success.json,flow_20260210_x44wxx,sess_hbfrpt2,perf001,M97440377,,success,1.0,0.0,16.0,1080.0,1.0,1920.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2086048612313038,0.3392645403823489,10277.09375,4.0,131.0,688.3333333333334,0.427928051657849,0.4596058826006045,4.0,0.3060986113514965,0.0,2712.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4377074339247277,14.0,28803.6875,17.67766952966369,284.44136283052944,0.508594438627154,1.0,0.0,0.0,0.2254416607902144,0.638190825782248,0.0,0.0,0.0,3629.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36910043974494405,19.0,56.0,1.0,0.0,0.0,0.0,0.2634777873252921,8000.0,0.0,145.25,1039.6666666666667,0.44551384044470144,0.6863841892970585,4.0,0.5283208335737187,0.0,1.0,3710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5502502878597237,16.0,12304.6875,23.81569860407206,567.5164216909401,0.7285001750364438,1.0,1.0,18941.0
train,human,hybrid_model/data/auto_split/train/human/20260210_perf001_flow_20260210_xmeqrc_success.json,flow_20260210_xmeqrc,sess_znbaw8p,perf001,M56066527,,success,1.0,0.0,16.0,1080.0,1.0,1920.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07652465283787413,0.49522762757366096,544.5138888888889,4.0,101.0,600.0,0.6253053107238455,0.4187737298586625,3.0,0.0,0.0,1566.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8120249273237149,11.0,267.5555555555556,3.559026084010437,24.0,0.5643044739745356,1.0,0.0,0.0,0.04524136048287143,0.5406288483137066,0.0,0.0,0.0,3687.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33583828057538107,15.0,63.0,1.0,0.0,0.0,0.0,0.05939661251933595,8000.0,0.0,89.5,658.6666666666666,1.1245598148772493,0.23216730786238107,4.0,0.3060986113514965,0.0,1.0,3267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8330473023955478,24.0,1910.5,6.5,78.4106001904221,1.538013248761878,1.0,1.0,15746.0
