split,label,source_path,flow_id,session_id,performance_id,booking_id,bot_type,completion_status,is_completed,booking_flow_started,browser_hardware_concurrency,browser_screen_h,browser_screen_ratio,browser_screen_w,browser_webdriver,captcha_avg_click_duration,captcha_avg_click_interval,captcha_avg_mouse_speed,captcha_avg_straightness,captcha_click_count,captcha_click_to_hover_ratio,captcha_duration_ms,captcha_hover_avg_dwell_ms,captcha_hover_count,captcha_hover_p50_dwell_ms,captcha_hover_p95_dwell_ms,captcha_hover_revisit_rate,captcha_hover_std_dwell_ms,captcha_hover_to_click_ms_p50,captcha_hover_trusted_ratio,captcha_hover_unique_grades,captcha_hover_unique_targets,captcha_mouse_points,captcha_status_success,captcha_std_click_duration,captcha_std_click_interval,captcha_std_mouse_speed,captcha_trusted_ratio,completion_status_success,perf_actions_count,perf_avg_click_duration,perf_avg_click_interval,perf_avg_mouse_speed,perf_avg_straightness,perf_click_count,perf_click_to_hover_ratio,perf_duration_ms,perf_hover_avg_dwell_ms,perf_hover_count,perf_hover_p50_dwell_ms,perf_hover_p95_dwell_ms,perf_hover_revisit_rate,perf_hover_std_dwell_ms,perf_hover_to_click_ms_p50,perf_hover_trusted_ratio,perf_hover_unique_grades,perf_hover_unique_targets,perf_mouse_points,perf_std_click_duration,perf_std_click_interval,perf_std_mouse_speed,perf_trusted_ratio,queue_avg_click_duration,queue_avg_click_interval,queue_avg_mouse_speed,queue_avg_straightness,queue_click_count,queue_click_to_hover_ratio,queue_duration_ms,queue_hover_avg_dwell_ms,queue_hover_count,queue_hover_p50_dwell_ms,queue_hover_p95_dwell_ms,queue_hover_revisit_rate,queue_hover_std_dwell_ms,queue_hover_to_click_ms_p50,queue_hover_trusted_ratio,queue_hover_unique_grades,queue_hover_unique_targets,queue_mouse_points,queue_position_delta,queue_position_updates_count,queue_std_click_duration,queue_std_click_interval,queue_std_mouse_speed,queue_total_queue,queue_trusted_ratio,seat_avg_click_duration,seat_avg_click_interval,seat_avg_mouse_speed,seat_avg_straightness,seat_click_count,seat_click_to_hover_ratio,seat_details_count,seat_duration_ms,seat_hover_avg_dwell_ms,seat_hover_count,seat_hover_p50_dwell_ms,seat_hover_p95_dwell_ms,seat_hover_revisit_rate,seat_hover_std_dwell_ms,seat_hover_to_click_ms_p50,seat_hover_trusted_ratio,seat_hover_unique_grades,seat_hover_unique_targets,seat_mouse_points,seat_std_click_duration,seat_std_click_interval,seat_std_mouse_speed,seat_trusted_ratio,selected_seat_count,total_duration_ms
train,human,model/data/raw/train/human/20260210_perf003_flow_20260210_7595g9_success.json,flow_20260210_7595g9,sess_cd2x1fa,perf003,M27015754,,success,1.0,0.0,16.0,1080.0,1.0,1920.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,107.0,696.0,0.6429149976697003,0.7044177006931135,2.0,0.0,1226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,0.3753573576697033,1.0,0.0,0.0,0.5484371446628256,0.26320129187237346,0.0,0.0,4545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,95.0,1.0,0.0,0.0,0.8610322181816685,8000.0,0.0,113.0,778.6666666666666,0.45825556183006877,0.41749660458405846,4.0,0.0,1.0,4054.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,17.320508075688775,150.990801780182,0.54072894881149,1.0,1.0,18171.0
train,human,model/data/raw/train/human/20260210_perf003_flow_20260210_7ewrbl_success.json,flow_20260210_7ewrbl,sess_xwnbv1q,perf003,M12965676,,success,1.0,0.0,16.0,1080.0,1.0,1920.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,148.33333333333334,928.0,0.3849195918680306,0.3705976305836034,3.0,0.0,2614.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,3.7712361663282534,8.0,0.46319421501133656,1.0,0.0,0.0,0.33466431506600475,0.3933303616212086,0.0,0.0,4191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,84.0,1.0,0.0,0.0,0.44973729656969985,8000.0,0.0,143.0,1160.0,0.3969658607071365,0.5730431184483274,3.0,0.0,2.0,3782.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,23.55136231020759,192.0,0.5278645265896983,1.0,2.0,17859.0
train,human,model/data/raw/train/human/20260210_perf003_flow_20260210_7zzkec_success.json,flow_20260210_7zzkec,sess_ynjiacm,perf003,M50340949,,success,1.0,0.0,16.0,1080.0,1.0,1920.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,89.33333333333333,2680.0,0.28522710548526403,0.3970952040853558,3.0,0.0,8422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,13.474255287605157,1544.0,0.33047858883509823,1.0,0.0,0.0,0.5009112085834403,0.9742069131725554,0.0,0.0,4106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,77.0,1.0,0.0,0.0,0.6269676743685281,8000.0,0.0,99.0,1064.0,0.8906655466268804,0.2588183444530411,2.0,0.0,1.0,3412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,4.0,0.0,1.1088980954915855,1.0,1.0,32370.0
train,human,model/data/raw/train/human/20260210_perf003_flow_20260210_829uqx_success.json,flow_20260210_829uqx,sess_w8fllt9,perf003,M26131813,,success,1.0,0.0,16.0,1080.0,1.0,1920.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,151.33333333333334,904.0,0.29858433552668917,0.41898855253051087,3.0,0.0,2402.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,36.298148100909444,24.0,0.21519934431555462,1.0,0.0,0.0,0.19866595000485102,0.8333230685270613,0.0,0.0,3978.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,26.0,1.0,0.0,0.0,0.49346321190936365,8000.0,0.0,104.75,714.6666666666666,0.6066305549454337,0.05261870946959628,4.0,0.0,1.0,7069.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,6.722164829874376,137.06770427622823,1.0312616907060919,1.0,1.0,20613.0
train,human,model/data/raw/train/human/20260210_perf003_flow_20260210_8db12k_success.json,flow_20260210_8db12k,sess_5bgob5k,perf003,M90775358,,success,1.0,0.0,16.0,1080.0,1.0,1920.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,122.0,1104.0,0.302409535754156,0.35103146043430844,3.0,0.0,14662.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,9.899494936611665,152.0,0.4493165270223423,1.0,0.0,0.0,0.900618349956042,0.7554018540300457,0.0,0.0,3067.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,30.0,1.0,0.0,0.0,0.858345940915499,8000.0,0.0,56.25,63791.0,0.6609691749813063,0.05532513184640237,4.0,0.0,1.0,214254.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,50.839821990246975,77219.32319050717,1.1018539992681986,1.0,1.0,265120.0
train,human,model/data/raw/train/human/20260210_perf003_flow_20260210_8lpdal_success.json,flow_20260210_8lpdal,sess_7jzfthm,perf003,M54074302,,success,1.0,0.0,16.0,1080.0,1.0,1920.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,101.25,536.0,0.2865801206910057,0.3943711147037854,4.0,0.0,2015.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,20.327014045353536,17.146428199482248,0.33310154522263147,1.0,0.0,0.0,0.6403727867580171,0.3293490295258008,0.0,0.0,3262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,94.0,1.0,0.0,0.0,0.6649653439191999,8000.0,0.0,82.375,874.2857142857143,0.5682700450278798,0.1403325962039464,8.0,0.0,1.0,7347.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,13.009011299864413,725.4361671801739,0.70795286936265,1.0,1.0,20067.0
train,human,model/data/raw/train/human/20260210_perf003_flow_20260210_8p2zsj_success.json,flow_20260210_8p2zsj,sess_ycv3x4r,perf003,M99750187,,success,1.0,0.0,16.0,1080.0,1.0,1920.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,105.33333333333333,572.0,0.41054811465609764,0.7504426742914283,3.0,0.0,1446.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.2998316455372216,108.0,0.3390558305416812,1.0,0.0,0.0,0.4970609611356684,0.2227176905219136,0.0,0.0,3349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,1.0,0.0,0.0,0.8037074495381783,8000.0,0.0,110.0,627.0,0.37367831392540524,0.45088408683691217,6.0,0.0,1.0,4775.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,8.602325267042627,200.57716719507232,0.5625333522577929,1.0,1.0,17262.0
train,human,model/data/raw/train/human/20260210_perf003_flow_20260210_8pdo7o_success.json,flow_20260210_8pdo7o,sess_h27utxx,perf003,M92846503,,success,1.0,0.0,16.0,1080.0,1.0,1920.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,119.33333333333333,676.0,0.5171074049668529,0.7599079334296116,3.0,0.0,1807.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.734883511361751,69.0,0.4674587199626779,1.0,0.0,0.0,0.017288897123990656,0.9142583089613587,0.0,0.0,4502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,46.0,1.0,0.0,0.0,0.007900816401628381,8000.0,0.0,103.33333333333333,1076.6,0.6806268035646006,0.042903119131209866,6.0,0.0,1.0,6708.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,26.512051766864232,1087.0136337691447,0.9952897239307513,1.0,1.0,23568.0
train,human,model/data/raw/train/human/20260210_perf003_flow_20260210_9dcdkr_success.json,flow_20260210_9dcdkr,sess_tm1fd92,perf003,M11145460,,success,1.0,0.0,16.0,1080.0,1.0,1920.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,95.33333333333333,887.5,0.39429912746459683,0.48099116633435784,3.0,0.0,2225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,10.842303978193728,72.5,0.32605535182149115,1.0,0.0,0.0,0.43620155594045484,0.15694814723939218,0.0,0.0,3214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,70.0,1.0,0.0,0.0,0.5009351500801521,8000.0,0.0,108.16666666666667,584.0,0.29510702762232016,0.7049340996100617,6.0,0.0,3.0,4135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,8.801830617673929,183.82600468921692,0.5010638015393375,1.0,3.0,16620.0
train,human,model/data/raw/train/human/20260210_perf003_flow_20260210_9m26fq_success.json,flow_20260210_9m26fq,sess_1077uap,perf003,M27386650,,success,1.0,0.0,16.0,1080.0,1.0,1920.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,153.66666666666666,640.0,0.3688983012238464,0.5429357666818272,3.0,0.0,1833.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,10.780641085864152,113.0,0.2667482365221863,1.0,0.0,0.0,0.205616223877303,0.5364999860707949,0.0,0.0,3529.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,23.0,1.0,0.0,0.0,0.3975997527234436,8000.0,0.0,129.42857142857142,916.1666666666666,0.3100405251358845,0.43087561755239207,7.0,0.0,2.0,7140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,13.047792838606217,199.80358410754852,0.49744081845986177,1.0,2.0,19057.0
train,human,model/data/raw/train/human/20260210_perf003_flow_20260210_alqx1n_success.json,flow_20260210_alqx1n,sess_f5d4783,perf003,M97135706,,success,1.0,0.0,16.0,1080.0,1.0,1920.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,118.75,533.0,0.2732834460557143,0.5850606476395566,4.0,0.0,2076.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,14.446020213193666,38.94440481849308,0.2652755247940662,1.0,98.0,292.0,0.6882240347954581,0.13206308808732936,3.0,0.0,3975.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,37.0,1.0,4.242640687119285,85.0,0.8591882907339945,8000.0,1.0,91.0,592.0,0.8333938792222483,0.5478964302745148,4.0,0.0,1.0,1893.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,3.082207001484488,334.47371595787115,1.0625597139829481,1.0,1.0,19534.0
train,human,model/data/raw/train/human/20260210_perf003_flow_20260210_bfpg6b_success.json,flow_20260210_bfpg6b,sess_ogbp4nz,perf003,M67785918,,success,1.0,0.0,16.0,1080.0,1.0,1920.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,103.25,768.0,0.34936533223150396,0.5238726682568606,4.0,0.0,2863.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,28.49890348767826,90.68994799131085,0.26608408605028383,1.0,0.0,0.0,0.4859025994672071,0.9128358942770552,0.0,0.0,3172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,66.0,1.0,0.0,0.0,0.8343849422615616,8000.0,0.0,131.0,952.0,0.33063150667371627,0.6727039535463326,2.0,0.0,1.0,3164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,4.0,0.0,0.45521428645445666,1.0,1.0,16607.0
train,human,model/data/raw/train/human/20260210_perf003_flow_20260210_bidojb_success.json,flow_20260210_bidojb,sess_osdfr50,perf003,M49461774,,success,1.0,0.0,16.0,1080.0,1.0,1920.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,156.33333333333334,868.0,0.3712019906707886,0.570115609903129,3.0,0.0,2602.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,13.59738536958076,35.0,0.29780375060612896,1.0,0.0,0.0,0.1665217209194964,0.2834385332366217,0.0,0.0,4462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,40.0,1.0,0.0,0.0,0.2140995297418615,8000.0,0.0,156.33333333333334,1224.5,0.37327157004621975,0.4957250804766227,3.0,0.0,2.0,3996.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,13.59738536958076,119.5,0.4617619981559147,1.0,2.0,27937.0
train,human,model/data/raw/train/human/20260210_perf003_flow_20260210_c4d97x_success.json,flow_20260210_c4d97x,sess_feaa0wz,perf003,M76050227,,success,1.0,0.0,16.0,1080.0,1.0,1920.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,109.25,693.3333333333334,0.38151086893845254,0.26689486616440106,4.0,0.0,2750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,11.882234638316145,278.1538343355266,0.3540264272548582,1.0,0.0,0.0,0.5370911218864609,0.2060594332664482,0.0,0.0,4157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,63.0,1.0,0.0,0.0,0.6511239280065845,8000.0,0.0,126.5,864.0,0.5716163150509831,0.6797655778077935,2.0,0.0,1.0,2169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,16.5,0.0,0.7351576168459045,1.0,1.0,16089.0
train,human,model/data/raw/train/human/20260210_perf003_flow_20260210_db6sae_success.json,flow_20260210_db6sae,sess_n78sm48,perf003,M78593903,,success,1.0,0.0,16.0,1080.0,1.0,1920.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,125.33333333333333,704.0,0.45787724656509066,0.613910894423167,3.0,0.0,1921.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,19.955506062794353,168.0,0.34736081980271066,1.0,0.0,0.0,0.4644355629617624,0.220072456761881,0.0,0.0,4241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,91.0,1.0,0.0,0.0,0.4157997360377704,8000.0,0.0,105.2,2473.5,0.5794887602286614,0.1011407456111421,5.0,0.0,1.0,18412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,53.26687526033417,2233.204480113722,0.9256241458845132,1.0,1.0,32342.0
train,human,model/data/raw/train/human/20260210_perf003_flow_20260210_dj202k_success.json,flow_20260210_dj202k,sess_4nm2xwm,perf003,M11716036,,success,1.0,0.0,16.0,1080.0,1.0,1920.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,122.33333333333333,640.5,0.3336700203217347,0.6090781924331278,3.0,0.0,1876.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.27487183449325,152.5,0.2997826511338761,1.0,0.0,0.0,0.2203900944367753,0.526925166675809,0.0,0.0,3937.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,54.0,1.0,0.0,0.0,0.3242925444827572,8000.0,0.0,141.0,938.0,0.3409936740070374,0.3528907587429336,5.0,0.0,1.0,5246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,33.027261466854924,388.5305650782188,0.36360483984252806,1.0,1.0,18659.0
train,human,model/data/raw/train/human/20260210_perf003_flow_20260210_eb1tbj_success.json,flow_20260210_eb1tbj,sess_ajk9mab,perf003,M73169188,,success,1.0,0.0,16.0,1080.0,1.0,1920.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,101.0,669.3333333333334,0.33930586961338866,0.27706712974364806,4.0,0.0,2730.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,15.362291495737216,235.90581924902904,0.38326028518505945,1.0,0.0,0.0,0.0843180775132436,0.5181537031322696,0.0,0.0,4498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,28.0,1.0,0.0,0.0,0.08220425751452624,8000.0,0.0,138.66666666666666,779.0,0.25671432841843067,0.3684577959793617,9.0,0.0,1.0,7364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,13.695092389449425,318.4195345766337,0.3928203405097665,1.0,1.0,21533.0
train,human,model/data/raw/train/human/20260210_perf003_flow_20260210_eceu9p_success.json,flow_20260210_eceu9p,sess_ksvwp8c,perf003,M85349776,,success,1.0,0.0,16.0,1080.0,1.0,1920.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,220.5,745.0,0.36815583829849424,0.41149683832960815,4.0,0.0,3025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.024937810560445,105.04284840006957,0.36493046453044964,1.0,0.0,0.0,0.9676707242205942,0.9970719265804083,0.0,0.0,4776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,93.0,1.0,0.0,0.0,1.6071123359275064,8000.0,0.0,223.0,1108.6666666666667,0.6772479245384612,0.42473223023913037,4.0,0.0,1.0,4959.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,4.636809247747852,137.9500714832081,1.3118001535060835,1.0,1.0,21209.0
train,human,model/data/raw/train/human/20260210_perf003_flow_20260210_eig17l_success.json,flow_20260210_eig17l,sess_hyusezk,perf003,M50711812,,success,1.0,0.0,16.0,1080.0,1.0,1920.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,122.0,756.0,0.436048198294915,0.6281859869928145,3.0,0.0,1928.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,18.384776310850235,84.0,0.4857295700973361,1.0,0.0,0.0,0.15545586645346834,0.5792865508999853,0.0,0.0,4442.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,62.0,1.0,0.0,0.0,0.25919987176204606,8000.0,0.0,123.75,760.0,0.3565040112948688,0.42933312380462235,4.0,0.0,2.0,4733.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,29.969776442275975,379.02330623151215,0.40974259540507246,1.0,2.0,18362.0
train,human,model/data/raw/train/human/20260210_perf003_flow_20260210_eo8zsu_success.json,flow_20260210_eo8zsu,sess_ktodmlk,perf003,M92078385,,success,1.0,0.0,16.0,1080.0,1.0,1920.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,108.66666666666667,800.0,0.49864456548128744,0.5414648247535783,3.0,0.0,2043.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.888444437333106,80.0,0.3953817725562884,1.0,0.0,0.0,0.520767703076642,0.3415706176269544,0.0,0.0,3346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,47.0,1.0,0.0,0.0,0.5448673253548149,8000.0,0.0,135.0,2040.0,0.6008756101265609,0.19004069865379042,2.0,0.0,1.0,5249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,8.0,0.0,0.5068768115670609,1.0,1.0,22635.0
train,human,model/data/raw/train/human/20260210_perf003_flow_20260210_f99hf0_success.json,flow_20260210_f99hf0,sess_xtdz4al,perf003,M12420442,,success,1.0,0.0,16.0,1080.0,0.6666666865348816,1920.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,111.33333333333333,748.0,0.6223706115415809,0.42882593377403905,3.0,0.0,2094.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,13.072447700751718,156.0,0.5802892964363515,1.0,0.0,0.0,0.5682197476253561,0.16088404441577472,0.0,0.0,3401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,79.0,1.0,0.0,0.0,0.7402591028331565,8000.0,0.0,99.5,769.0,0.7850473901912149,0.3579614629631213,2.0,0.0,1.0,2378.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,4.5,0.0,0.9727550474019714,1.0,1.0,14230.0
train,human,model/data/raw/train/human/20260210_perf003_flow_20260210_fheyso_success.json,flow_20260210_fheyso,sess_3oqv5xb,perf003,M28131203,,success,1.0,0.0,16.0,1080.0,1.0,1920.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,108.33333333333333,1120.0,0.5107874640354864,0.3131324697042389,3.0,0.0,3864.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,9.977753031397176,72.0,0.42756191440102337,1.0,0.0,0.0,0.733180542180376,0.3705469569513507,0.0,0.0,4612.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,20.0,1.0,0.0,0.0,0.9914813090556022,8000.0,0.0,103.375,667.4285714285714,0.5028019039040071,0.3072286255929148,8.0,0.0,1.0,13368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,11.157256607248934,252.10137254845785,0.6823124263424206,1.0,1.0,28219.0
